"Survey";"Date";"Longitude";"Latitude";"Pesc";"Psem";"Total";"Sea";"Coast";"Depth";"Mud";"DayOfYear";"ElapsedDays"
"NPFMonitor";2002-08-20;137.65;-15.45;0;2515.65912981425;2515.65912981425;0.617187977847928;22.828931;40.9583333333333;24.6103717;231;11919
"NPFMonitor";2002-08-20;137.65;-15.45;0;3774.33776340282;3774.33776340282;0.617187977847928;22.828931;40.9583333333333;24.6103717;231;11919
"NPFMonitor";2002-08-20;137.65;-15.55;0;267.641234695351;267.641234695351;0.590526036682562;22.887637;34.8611111111111;19.3470424;231;11919
"NPFMonitor";2002-08-20;137.65;-15.55;52.5246220786366;178.740735220773;231.265357299409;0.590526036682562;22.887637;34.8611111111111;19.3470424;231;11919
"NPFMonitor";2002-08-21;137.55;-15.55;0;330.931300829601;330.931300829601;0.49266723049135;22.799626;35.0763888888889;20.0480223;232;11920
"NPFMonitor";2002-08-21;137.55;-15.55;0;614.690173588664;614.690173588664;0.49266723049135;22.799626;35.0763888888889;20.0480223;232;11920
"NPFMonitor";2002-08-21;137.55;-15.45;0;64.6185084430606;64.6185084430606;0.524329095130165;22.741118;37.5833333333333;20.2307786;232;11920
"NPFMonitor";2002-08-21;137.55;-15.45;0;337.713178722698;337.713178722698;0.524329095130165;22.741118;37.5833333333333;20.2307786;232;11920
"NPFMonitor";2002-08-21;137.55;-15.35;0;1012.34186280605;1012.34186280605;0.571944927418731;22.682759;40.7847222222222;16.0297868;232;11920
"NPFMonitor";2002-08-21;137.55;-15.35;0;1299.79775104752;1299.79775104752;0.571944927418731;22.682759;40.7847222222222;16.0297868;232;11920
"NPFMonitor";2002-08-21;137.45;-15.35;0;1107.43235891805;1107.43235891805;0.491040731508086;22.595528;39.0833333333333;22.0405359;232;11920
"NPFMonitor";2002-08-21;137.45;-15.35;56.4007936068304;1073.90063275235;1130.30142635918;0.491040731508086;22.595528;39.0833333333333;22.0405359;232;11920
"NPFMonitor";2002-08-21;137.35;-15.35;101.262947696051;995.634121387073;1096.89706908312;0.418474610938347;22.523147;37.0416666666667;24.9805283;232;11920
"NPFMonitor";2002-08-21;137.35;-15.35;0;666.920107527969;666.920107527969;0.418474610938347;22.523147;37.0416666666667;24.9805283;232;11920
"NPFMonitor";2002-08-21;137.35;-15.45;294.145686145702;798.987815212004;1093.1335013577;0.350600912719863;22.581028;33.6041666666667;25.389534;232;11920
"NPFMonitor";2002-08-21;137.35;-15.45;260.787668982332;866.17374116045;1126.96141014278;0.350600912719863;22.581028;33.6041666666667;25.389534;232;11920
"NPFMonitor";2002-08-21;137.25;-15.65;1863.15842891257;0;1863.15842891257;0.18033579788828;22.61004;22.9375;17.9009577;232;11920
"NPFMonitor";2002-08-21;137.25;-15.65;2696.05771384432;0;2696.05771384432;0.18033579788828;22.61004;22.9375;17.9009577;232;11920
"NPFMonitor";2002-08-21;137.05;-15.55;171.735808939313;30.7063725265039;202.442181465817;0.0672086303981906;22.393658;18.8142857142857;63.0343758163265;232;11920
"NPFMonitor";2002-08-21;137.05;-15.55;441.122709883714;0;441.122709883714;0.0672086303981906;22.393658;18.8142857142857;63.0343758163265;232;11920
"NPFMonitor";2002-08-21;136.95;-15.55;33.2415175887804;10.7267026042546;43.968220193035;0.0562227711874969;22.322209;8.87218045112782;46.8814331313131;232;11920
"NPFMonitor";2002-08-21;136.95;-15.55;67.4478224697725;0;67.4478224697725;0.0562227711874969;22.322209;8.87218045112782;46.8814331313131;232;11920
"NPFMonitor";2002-08-22;136.95;-15.55;563.459885045645;35.026268068688;598.486153114333;0.0562227711874969;22.322209;8.87218045112782;46.8814331313131;233;11921
"NPFMonitor";2002-08-22;136.95;-15.55;535.8809384288;0;535.8809384288;0.0562227711874969;22.322209;8.87218045112782;46.8814331313131;233;11921
"NPFMonitor";2002-08-22;136.95;-15.45;1027.28721955585;0;1027.28721955585;0.09484724561103;22.265324;20.3566433566434;45.0431077777778;233;11921
"NPFMonitor";2002-08-22;136.95;-15.45;987.029876275948;0;987.029876275948;0.09484724561103;22.265324;20.3566433566434;45.0431077777778;233;11921
"NPFMonitor";2002-08-22;137.25;-15.45;151.242749604233;0;151.242749604233;0.277346353861021;22.494279;31.6388888888889;34.7508967;233;11921
"NPFMonitor";2002-08-22;137.25;-15.45;235.360861161262;127.363499901678;362.724361062939;0.277346353861021;22.494279;31.6388888888889;34.7508967;233;11921
"NPFMonitor";2002-08-22;136.35;-14.45;4798.58021871913;0;4798.58021871913;0.212896688560436;21.19682;24.7708333333333;40.1801597;233;11921
"NPFMonitor";2002-08-22;136.35;-14.35;3573.50183247783;0;3573.50183247783;0.11543396380615;21.111069;24.9791666666667;39.7166164;233;11921
"NPFMonitor";2002-08-22;136.35;-14.25;1487.17166568683;0;1487.17166568683;0.0340147027033907;21.013469;12.4358974358974;32.8945742222222;233;11921
"NPFMonitor";2002-08-22;136.25;-14.35;2293.24820892834;0;2293.24820892834;0.127769323391805;21.100312;23.2083333333333;45.1550095;233;11921
"NPFMonitor";2002-08-22;136.25;-14.35;1682.97110208859;0;1682.97110208859;0.127769323391805;21.100312;23.2083333333333;45.1550095;233;11921
"NPFMonitor";2002-08-23;136.05;-14.35;5629.76133358559;0;5629.76133358559;0.219920440159635;21.089539;20.7777777777778;23.4557416;234;11922
"NPFMonitor";2002-08-23;136.05;-14.25;5023.16330705714;0;5023.16330705714;0.164210231106371;21.035344;19.2777777777778;39.1142011;234;11922
"NPFMonitor";2002-08-23;136.05;-14.15;800.93905807275;0;800.93905807275;0.159890587590413;20.969275;13.25;44.7421186;234;11922
"NPFMonitor";2002-08-23;136.25;-14.05;287.083556618724;0;287.083556618724;0.153883072493358;20.867069;20.7222222222222;40.5831412;234;11922
"NPFMonitor";2002-08-23;136.25;-14.05;561.800651830325;0;561.800651830325;0.153883072493358;20.867069;20.7222222222222;40.5831412;234;11922
"NPFMonitor";2002-08-23;136.25;-14.15;913.994137509706;0;913.994137509706;0.0860523096726695;20.946919;20.7916666666667;44.0509982;234;11922
"NPFMonitor";2002-08-23;136.25;-14.15;1183.906391989;0;1183.906391989;0.0860523096726695;20.946919;20.7916666666667;44.0509982;234;11922
"NPFMonitor";2002-08-23;136.35;-14.15;1400.09329540356;231.140817913181;1631.23411331674;0.0415932686861721;20.92437;9.3695652173913;45.004155;234;11922
"NPFMonitor";2002-08-23;136.35;-14.15;1007.38218669854;155.161690980368;1162.54387767891;0.0415932686861721;20.92437;9.3695652173913;45.004155;234;11922
"NPFMonitor";2002-08-23;136.25;-13.55;235.408026975844;152.81962855092;388.227655526764;0.0313847096529505;20.492597;13.4;55.6211979381443;234;11922
"NPFMonitor";2002-08-23;136.25;-13.55;152.191058516486;289.463984805491;441.655043321978;0.0313847096529505;20.492597;13.4;55.6211979381443;234;11922
"NPFMonitor";2002-08-23;136.35;-13.55;688.610245890606;63.2283556758308;751.838601566437;0.0488262224629293;20.452497;19.7;47.9234027;234;11922
"NPFMonitor";2002-08-23;136.35;-13.55;584.199699977895;0;584.199699977895;0.0488262224629293;20.452497;19.7;47.9234027;234;11922
"NPFMonitor";2002-08-23;136.45;-13.65;3902.80127418112;0;3902.80127418112;0.0355105618091304;20.479274;22.0948905109489;36.5309629591837;234;11922
"NPFMonitor";2002-08-23;136.45;-13.55;4808.19911098384;460.06105199739;5268.26016298123;0.0783900503890544;20.398453;21.9027777777778;47.0633879;234;11922
"NPFMonitor";2002-08-24;136.55;-13.55;2805.49129977431;28.3254644545827;2833.8167642289;0.148475587218906;20.343832;23.7083333333333;55.3812321;235;11923
"NPFMonitor";2002-08-24;136.55;-13.55;2878.74696003876;0;2878.74696003876;0.148475587218906;20.343832;23.7083333333333;55.3812321;235;11923
"NPFMonitor";2002-08-24;136.65;-13.55;5223.20770488161;4064.40583654208;9287.61354142369;0.127137720602502;20.288728;22.8194444444444;65.5286789;235;11923
"NPFMonitor";2002-08-24;136.65;-13.55;4023.19190887385;3887.27605761699;7910.46796649084;0.127137720602502;20.288728;22.8194444444444;65.5286789;235;11923
"NPFMonitor";2002-08-24;136.75;-13.55;710.50060086017;1874.46888854203;2584.9694894022;0.133281656652365;20.233249;23.1388888888889;72.1484372;235;11923
"NPFMonitor";2002-08-24;136.75;-13.65;71.9589514600062;190.090149781678;262.049101241684;0.0495782210249664;20.316334;8.91752577319588;71.2634272093023;235;11923
"NPFMonitor";2002-08-24;136.75;-13.65;74.2109691956369;152.803089657388;227.014058853025;0.0495782210249664;20.316334;8.91752577319588;71.2634272093023;235;11923
"NPFMonitor";2002-08-24;136.75;-13.65;1536.46148112242;2045.63605299781;3582.09753412024;0.0495782210249664;20.316334;8.91752577319588;71.2634272093023;235;11923
"NPFMonitor";2002-08-24;136.75;-13.55;9013.1022148543;6641.62076838394;15654.7229832382;0.133281656652365;20.233249;23.1388888888889;72.1484372;235;11923
"NPFMonitor";2002-08-24;136.55;-13.35;0;1315.17991197531;1315.17991197531;0.122576506721324;20.191462;28.1041666666667;76.5273335;235;11923
"NPFMonitor";2002-08-24;136.55;-13.35;0;1386.5486037349;1386.5486037349;0.122576506721324;20.191462;28.1041666666667;76.5273335;235;11923
"NPFMonitor";2002-08-24;136.55;-13.25;109.399941065154;2778.76754767921;2888.16748874437;0.0813941029805157;20.107643;29.0069444444444;74.7876579;235;11923
"NPFMonitor";2002-08-24;136.65;-13.25;53.0526890491871;0;53.0526890491871;0.148519359007513;20.051749;28.7777777777778;76.296397;235;11923
"NPFMonitor";2002-08-24;136.65;-13.25;50.7730380595996;3078.40879927687;3129.18183733646;0.148519359007513;20.051749;28.7777777777778;76.296397;235;11923
"NPFMonitor";2002-08-24;136.75;-13.25;91.1819620976011;9278.96100717521;9370.14296927281;0.239703984113743;19.995984;31.9027777777778;81.7748943;235;11923
"NPFMonitor";2002-08-24;136.75;-13.25;36.7419000799837;9787.46914499237;9824.21104507236;0.239703984113743;19.995984;31.9027777777778;81.7748943;235;11923
"NPFMonitor";2002-08-25;136.75;-13.25;0;17883.3558556678;17883.3558556678;0.239703984113743;19.995984;31.9027777777778;81.7748943;236;11924
"NPFMonitor";2002-08-25;136.75;-13.35;58.3370229524923;14648.1744472821;14706.5114702345;0.287850655722723;20.065715;29.6527777777778;78.1945097;236;11924
"NPFMonitor";2002-08-25;136.85;-13.35;0;5224.60018582892;5224.60018582892;0.356880932525116;20.009906;36.7916666666667;86.2089927;236;11924
"NPFMonitor";2002-08-25;136.95;-13.25;0;8168.99281206746;8168.99281206746;0.371651718682953;19.871618;42.75;87.4594536;236;11924
"NPFMonitor";2002-08-25;136.95;-13.35;0;8789.17932346889;8789.17932346889;0.408727292947263;19.95432;43.4722222222222;83.8564194;236;11924
"NPFMonitor";2002-08-26;139.85;-16.65;343.478702429895;0;343.478702429895;0.197091349378907;25.37948;13.4;9.36842208163265;237;11925
"NPFMonitor";2002-08-26;139.75;-16.75;3616.65112081056;0;3616.65112081056;0.224722050542447;25.328332;12.5138888888889;9.60902828;237;11925
"NPFMonitor";2002-08-26;139.75;-16.85;1034.08112471774;0;1034.08112471774;0.254607541129475;25.366769;12.5069444444444;11.1054477;237;11925
"NPFMonitor";2002-08-26;139.85;-16.95;2233.39370543848;0;2233.39370543848;0.262975284009717;25.503791;14.9583333333333;13.008074;237;11925
"NPFMonitor";2002-08-27;139.95;-16.95;1896.59421843132;0;1896.59421843132;0.354902803595553;25.599426;15.9583333333333;19.3026228;238;11926
"NPFMonitor";2002-08-27;140.25;-17.05;247.297844537233;0;247.297844537233;0.634315378971677;25.907086;18.2847222222222;20.4171392;238;11926
"NPFMonitor";2002-08-27;140.25;-17.05;354.109600653284;0;354.109600653284;0.634315378971677;25.907086;18.2847222222222;20.4171392;238;11926
"NPFMonitor";2002-08-17;140.05;-16.75;5939.38087472599;0;5939.38087472599;0.418383795097288;25.668796;22.8402777777778;14.1665944;228;11916
"NPFMonitor";2002-08-17;140.05;-16.75;7001.67600828405;0;7001.67600828405;0.418383795097288;25.668796;22.8402777777778;14.1665944;228;11916
"NPFMonitor";2002-08-17;139.95;-16.75;1271.94992872103;0;1271.94992872103;0.338001479286696;25.540067;20.9375;10.59940794;228;11916
"NPFMonitor";2002-08-17;139.95;-16.75;836.241348947438;0;836.241348947438;0.338001479286696;25.540067;20.9375;10.59940794;228;11916
"NPFMonitor";2002-08-17;139.95;-16.75;1883.29282809439;0;1883.29282809439;0.338001479286696;25.540067;20.9375;10.59940794;228;11916
"NPFMonitor";2002-08-17;139.95;-16.75;2387.50516294081;0;2387.50516294081;0.338001479286696;25.540067;20.9375;10.59940794;228;11916
"NPFMonitor";2002-08-17;140.05;-16.65;4906.25639884483;0;4906.25639884483;0.374759923150821;25.634366;26.9513888888889;15.128804;228;11916
"NPFMonitor";2002-08-17;140.05;-16.65;6717.16918646059;0;6717.16918646059;0.374759923150821;25.634366;26.9513888888889;15.128804;228;11916
"NPFMonitor";2002-08-17;139.95;-15.95;44.9645055457397;94.3529038422366;139.317409387976;0.57643906876615;25.088587;38.3611111111111;25.4064139;228;11916
"NPFMonitor";2002-08-17;139.95;-15.95;41.6030062552061;186.273482127108;227.876488382315;0.57643906876615;25.088587;38.3611111111111;25.4064139;228;11916
"NPFMonitor";2002-08-17;139.85;-16.05;352.342046850634;515.132542611627;867.474589462261;0.436213250601116;25.047227;37.0555555555556;22.3316904;228;11916
"NPFMonitor";2002-08-17;139.85;-16.05;395.574321259599;732.43613112003;1128.01045237963;0.436213250601116;25.047227;37.0555555555556;22.3316904;228;11916
"NPFMonitor";2002-08-17;139.75;-16.05;156.981550864594;165.522159270218;322.503710134812;0.385333621683856;24.935245;38.4444444444444;30.6101536;228;11916
"NPFMonitor";2002-08-17;139.75;-16.05;289.316162301822;0;289.316162301822;0.385333621683856;24.935245;38.4444444444444;30.6101536;228;11916
"NPFMonitor";2002-08-17;139.65;-16.05;441.964259957356;1662.39261886736;2104.35687882472;0.3551281458854;24.835492;39.1597222222222;33.0817037;228;11916
"NPFMonitor";2002-08-17;139.65;-16.05;324.266774027713;1829.1759025488;2153.44267657651;0.3551281458854;24.835492;39.1597222222222;33.0817037;228;11916
"NPFMonitor";2002-08-17;139.65;-16.05;550.768150168672;2030.83660227937;2581.60475244805;0.3551281458854;24.835492;39.1597222222222;33.0817037;228;11916
"NPFMonitor";2002-08-17;139.65;-16.05;817.781028082503;2109.36649480425;2927.14752288675;0.3551281458854;24.835492;39.1597222222222;33.0817037;228;11916
"NPFMonitor";2002-08-18;139.55;-15.95;457.334985945277;936.31039442271;1393.64538036799;0.444364715070852;24.690723;41.1875;35.9057932;229;11917
"NPFMonitor";2002-08-18;139.55;-15.95;689.710793267689;869.444871652142;1559.15566491983;0.444364715070852;24.690723;41.1875;35.9057932;229;11917
"NPFMonitor";2002-08-18;139.45;-16.05;413.452090418361;273.882302070003;687.334392488364;0.353638233227124;24.661519;39.0138888888889;24.9517171;229;11917
"NPFMonitor";2002-08-18;139.45;-16.05;579.905558244791;67.5065061149503;647.412064359741;0.353638233227124;24.661519;39.0138888888889;24.9517171;229;11917
"NPFMonitor";2002-08-18;139.45;-15.95;349.324222422279;514.037803326351;863.36202574863;0.451508582421201;24.602918;41.625;38.8999353;229;11917
"NPFMonitor";2002-08-18;139.45;-15.95;646.375766978288;251.284797950627;897.660564928915;0.451508582421201;24.602918;41.625;38.8999353;229;11917
"NPFMonitor";2002-08-18;139.35;-15.95;1040.64238955403;1473.68915075171;2514.33154030574;0.479854144506438;24.514653;42.3888888888889;18.25182855;229;11917
"NPFMonitor";2002-08-18;139.35;-15.95;1178.72332164464;1237.49859409316;2416.2219157378;0.479854144506438;24.514653;42.3888888888889;18.25182855;229;11917
"NPFMonitor";2002-08-18;138.75;-16.15;4052.15265341128;856.79566752578;4908.94832093706;0.587051105100733;24.130547;29.75;9.24166595;229;11917
"NPFMonitor";2002-08-18;138.75;-16.15;4136.55282611415;743.379869718097;4879.93269583224;0.587051105100733;24.130547;29.75;9.24166595;229;11917
"NPFMonitor";2002-08-18;138.75;-16.35;2597.17727312759;0;2597.17727312759;0.443968467348748;24.248856;26.4166666666667;15.6722151;229;11917
"NPFMonitor";2002-08-18;138.75;-16.35;2315.20358332738;0;2315.20358332738;0.443968467348748;24.248856;26.4166666666667;15.6722151;229;11917
"NPFMonitor";2002-08-18;138.75;-16.45;5009.77664145085;0;5009.77664145085;0.348579976475985;24.293198;23.6319444444444;15.7638628;229;11917
"NPFMonitor";2002-08-18;138.75;-16.45;6398.67405304163;0;6398.67405304163;0.348579976475985;24.293198;23.6319444444444;15.7638628;229;11917
"NPFMonitor";2002-08-18;138.75;-16.35;5979.73030429638;274.350694584628;6254.08099888101;0.443968467348748;24.248856;26.4166666666667;15.6722151;229;11917
"NPFMonitor";2002-08-18;138.75;-16.35;5162.39904021812;233.556350993247;5395.95539121137;0.443968467348748;24.248856;26.4166666666667;15.6722151;229;11917
"NPFMonitor";2002-08-19;138.65;-16.45;1042.31091317116;0;1042.31091317116;0.328493531138742;24.219287;22.0138888888889;18.3975714;230;11918
"NPFMonitor";2002-08-19;138.65;-16.45;891.413809507104;0;891.413809507104;0.328493531138742;24.219287;22.0138888888889;18.3975714;230;11918
"NPFMonitor";2002-08-19;138.55;-16.35;4066.42960753025;300.613789973763;4367.04339750401;0.423999999999999;24.071362;25.7777777777778;18.4748198;230;11918
"NPFMonitor";2002-08-19;138.55;-16.35;4586.36162026247;177.656057942822;4764.01767820529;0.423999999999999;24.071362;25.7777777777778;18.4748198;230;11918
"NPFMonitor";2002-08-19;138.65;-16.35;2080.07623275337;0;2080.07623275337;0.428378337454169;24.160133;26.2569444444444;20.2691777;230;11918
"NPFMonitor";2002-08-19;138.65;-16.35;2006.16775409499;0;2006.16775409499;0.428378337454169;24.160133;26.2569444444444;20.2691777;230;11918
"NPFMonitor";2002-08-19;138.55;-16.25;873.800577958606;0;873.800577958606;0.524000000000001;24.026961;27.8402777777778;15.4334747;230;11918
"NPFMonitor";2002-08-19;138.55;-16.25;1265.2526372379;0;1265.2526372379;0.524000000000001;24.026961;27.8402777777778;15.4334747;230;11918
"NPFMonitor";2002-08-19;138.45;-15.85;265.72333458852;396.104019006453;661.827353594973;0.822294959245162;23.715947;37.8194444444444;26.2338876;230;11918
"NPFMonitor";2002-08-19;138.45;-15.85;650.303217088047;313.212859985465;963.516077073512;0.822294959245162;23.715947;37.8194444444444;26.2338876;230;11918
"NPFMonitor";2002-08-19;138.35;-15.85;122.557572828861;290.457064639287;413.014637468149;0.742652677905343;23.627044;38.9583333333333;30.1827703;230;11918
"NPFMonitor";2002-08-19;138.35;-15.85;72.7283895608292;826.463494105297;899.191883666127;0.742652677905343;23.627044;38.9583333333333;30.1827703;230;11918
"NPFMonitor";2002-08-19;138.25;-15.85;192.459691261799;1014.69826070039;1207.15795196219;0.660403664435614;23.552954;39.5486111111111;35.3345978;230;11918
